sample_1010.jpg,THERE IS A MOTORCYLCE WITH PEOPLE STANDING ON THE SIDE OF THE STREET 
sample_1013.jpg,two people on motorcycles car and trees and water
sample_1012.jpg,A group of motorcyclists riding across the town
sample_1016.jpg,A bathroom sink sitting underneath a mirror in a bathroom.
sample_1020.jpg,A fighter jet is flying through a clear sky.
sample_1017.jpg,A large jet sitting on top of an airport tarmac.
sample_1018.jpg,A squadron of four fighter jets flying through a blue sky.
sample_1021.jpg,A group of people observing two planes at an air show. 
sample_1022.jpg,An airplane flying in the sky with smoke coming out of it. 
sample_1019.jpg,Four jets fly overhead trailing smoke with a clear blue sky.
sample_1023.jpg,A large jetliner flying through a cloudy blue sky.
sample_1024.jpg,a large air plane on a run way 
sample_1025.jpg,A humongous jumbo jet is on the airport runway.
sample_1026.jpg,A large airliner jet flying through the blue sky.
sample_1011.jpg,motorcycle bikes all parked next to each other lined up down the road . 
sample_1029.jpg,The view from an airplane window looking down on clouds and mountains.
sample_1032.jpg,Two airplane shaped kites flying through a blue sky.
sample_1027.jpg,"inside a airplane hangar,a stealth plane hanging -up."
sample_1028.jpg,A small plan is parked half on a cement area and half in a field while the ground is wet.
sample_1030.jpg,The Seattle Space Needle as a Jumbo Jet Plane flies by.
sample_1031.jpg,Two planes fly next to each other with only the sky visible in the background.
sample_1037.jpg,Two airplanes flying through a blue sky with smoke pouring out of their rear ends.
sample_1033.jpg,A group of people standing outside of a small airplane.
sample_1034.jpg,An airplane parked next to a terminal ready for passengers to board.
sample_1040.jpg,A airplane flying high in the sky next to a set of white smoke lines. 
sample_1035.jpg,"A red, grey and white airplane passes overhead."
sample_1036.jpg,A large jetliner flying through a blue sky with two engines.
sample_1038.jpg,A giraffe walking through dead bushes and grass.
sample_1039.jpg,A giraffe is standing outside in a field.
sample_1041.jpg,Commercial jet airplane flying in clear blue skies.
sample_1044.jpg,A small airplane flying through a blue sky.
sample_1043.jpg,some zebras and giraffes are walking around 
sample_1042.jpg,some zebras a giraffe and other animals and some bushes and trees
sample_1045.jpg,A herd of Giraffes and a herd of Zebra's running together across a field.
sample_1046.jpg,A group of different animals are grazing in the wild. 
sample_1047.jpg,The wildlife is grazing on the tall vegetation.
sample_1049.jpg,A herd of buffalo grazing on grass next to the ocean.
sample_1052.jpg,Planes are flying in a V formation in a blue sky.
sample_1053.jpg,A large plane is parked outside an airplane hangar.
sample_1048.jpg,A giraffe stands next to a pole in a habitat.
sample_1056.jpg,"A road with traffic lights, street lights and cars "
sample_1050.jpg,a field that ha a bunch of sheep in it
sample_1051.jpg,Animals in a field surrounded by trees and fencing.
sample_1058.jpg,The airplane is taking off the runway at the airport. 
sample_1059.jpg,A giraffe standing in front of green brush.
sample_1055.jpg,A cat sitting up on its hind feet on a park bench
sample_1054.jpg,A giraffe in a dry savannah with dry shrubs
sample_1062.jpg,A girl uses a phone next to a dog
sample_1057.jpg,A turquoise and white airplane and cars on the tarmac.
sample_1060.jpg,A large giraffe standing in front of a lush green wilderness.
sample_1061.jpg,A traffic light hanging over a street next to tall buildings.
sample_1063.jpg,Adult and juvenile giraffes standing and lying on a dirt clearing.
sample_1064.jpg,Two giraffes in a zoo look at their surroundings
sample_1066.jpg,A small yellow airplane is on a grassy runway.
sample_1067.jpg,A small airplane flying over a field over crops.
sample_1065.jpg,A large commercial airplane parked on the runway
sample_1070.jpg,A row of traffic lights hanging over a suburban intersection.
sample_1068.jpg,A giraffe stands beneath a tree beside a marina.
sample_1074.jpg,The electronic light has many tiny green dots.
sample_1069.jpg,a street sign attached to a metal pole next to a street.
sample_1071.jpg,a couple of people that are sitting on a park bench
sample_1072.jpg,A police office standing on a street corner next to a power box.
sample_1081.jpg,A woman on a bench reading a book
sample_1075.jpg,A giraffe grazing from shrubs next to the road
sample_1079.jpg,The red tow truck is pulling a yellow double decker bus.
sample_1073.jpg,A stop light that is green that also has various other street markers on it.
sample_1082.jpg,It is night time and the town is quiet. 
sample_1076.jpg,Eight busses are parked in front of a field.
sample_1078.jpg,A wild animal sitting on some rocks in a field.
sample_1077.jpg,A bus drives down the middle of a street. 
sample_1080.jpg,a person sitting on a bench reading a book
sample_1084.jpg,A wet view of a street with people crossing in front of buses.
sample_1083.jpg,The giraffes are standing together on the grass
sample_1087.jpg,all the vehicles in this town are red
sample_1085.jpg,A giraffe looking for food between large rocks.
sample_1086.jpg,A double decker bus driving down a street next to tall buildings.
sample_1089.jpg,A white wooden bench sitting on top of a green hill next to the ocean.
sample_1091.jpg,All of these sheep have coats that are ready for shearing.
sample_1088.jpg,A city street filled with lots of traffic and pedestrians.
sample_1096.jpg,A bench on a wooden plank in the water
sample_1090.jpg,a couple of giraffes that are standing in a fence
sample_1098.jpg,Two giraffes are looking at each other in a wooden room.
sample_1097.jpg,A traffic light hanging over a street next to cross walks.
sample_1092.jpg,A giraffe sticking its head in a feeding basket with trees in background.
sample_1099.jpg,THERE IS A BOAT IN THE WATER UNDER THE SKY
sample_1101.jpg,A red fire hydrant placed near a building
sample_1093.jpg,"A picture of two giraffes, fairly close to a road, with a bus traveling up it."
sample_1095.jpg,A tree sitting on top of a hillside near a bench.
sample_1094.jpg,A man pushing a wheelchair on the street.
sample_1100.jpg,A red fire hydrant in front of a window with large windows.
sample_1102.jpg,A red double decker bus parked next to another city bus.
sample_1103.jpg,a colorful double decker bus doing down the road beside a semi
sample_1104.jpg,A fire hydrant has been painted in the style of Dalmatian outside the fire department. 
sample_1105.jpg,a very big bus moving on the street with no people
sample_1106.jpg,An elderly couple view the trees from a bench by the lake.
sample_1108.jpg,"Street full of cars, double decker buses, and someone on a bike"
sample_1109.jpg,A yellow fire hydrant surrounded by many types of flowers next to an apartment.
sample_1110.jpg,A set of park benches near a lamp post
sample_1111.jpg,A herd of sheep crossing a bridge over a river.
sample_1107.jpg,An older model double deck tour bus sitting on a road side.
sample_1119.jpg,A giraffe standing outside of a building next to a tree.
sample_1112.jpg,A red double decker bus driving past a tall building.
sample_1115.jpg,A yellow schoolbus with a woman spread out in front of it.
sample_1121.jpg,This photo shows four copies of the same fire hydrant.
sample_1114.jpg,A PICTURE OF PEOPLE GETTING OFF OF A WHITE BUS 
sample_1113.jpg,The people get off of the white buss next to the forest 
sample_1116.jpg,A man sitting on a bench right on a bay of water.
sample_1118.jpg,Girl siting on a bench in the woods in the fall.
sample_1117.jpg,A wooden bench with snow in a  forest.
sample_1120.jpg,A couple of older men sitting on top of a bench.
sample_1122.jpg,Top of a fire hydrant covered in pink paint.
sample_1123.jpg,Birds perched on iron poles in front of a tall building.
sample_1124.jpg,An old green fire hydrant sits on a grassy curb. 
sample_1126.jpg,Two giraffes are running through a bushy savannah.
sample_1130.jpg,A bird reaches into a cup to take a drink.
sample_1132.jpg,A street sign that has been modified so the name is changed.
sample_1128.jpg,A bird that is perched on a branch.
sample_1129.jpg,A bird sits perched on the edge of an umbrella. 
sample_1125.jpg,A flock of birds floating on top of a boat.
sample_1136.jpg,"A woman petting a cat, and other picture with a be prepared to stop sign."
sample_1131.jpg,A very tall giraffe walks through the trees.
sample_1127.jpg,Two Mallards float and drink water in a shallow pool.
sample_1133.jpg,Two giraffe standing next to each other near  brick building.
sample_1137.jpg,A red stop sign leaning over on it's side.
sample_1135.jpg,A passenger train car that has been tagged with graffiti.
sample_1138.jpg,"A street sign with the name of two streets and a stop sign, and parked cars and buildings in the distance."
sample_1140.jpg,a giraffe checking out the bark on a tree
sample_1139.jpg,Two giraffes in an enclosure with their necks and heads touching.
sample_1134.jpg,A bird sitting on top  of an orange slice.
sample_1141.jpg,A sign on Dunmore Court warns pet owners to keep their dogs off the median.
sample_1144.jpg,A water bird stands on the shore as the tide comes in.
sample_1142.jpg,A giraffe standing next to a pile of stones.
sample_1146.jpg,Two giraffe standing next to each other on a lush green field.
sample_1143.jpg,A street sign above an orange detour sign.
sample_1145.jpg,A giraffe bending over while standing on green grass.
sample_1147.jpg,Two giraffes stand and eat food out of a basket.
sample_1148.jpg,Two giraffe standing next to each other in a zoo.
sample_1149.jpg,"Three with colored birds standing on a wet surface, each bird standing on one leg."
sample_1150.jpg,Three geese eating out of a parking lot grassy field. 
sample_1152.jpg,A hard to miss street sign set between two traffic lights.
sample_1151.jpg,A couple of ducks standing on the side of a road.
sample_1154.jpg,a couple of signs are hanging on a white pole
sample_1157.jpg,A field filled with purple flowers and green plants.
sample_1156.jpg,A picture of several people in a sail boat in the ocean.
sample_1155.jpg,A bird looks out across a body of water.
sample_1153.jpg,A tree has a no parking sign taped to its trunk.
sample_1159.jpg,A large predatory bird sits on a tree branch in an exhibit.
sample_1158.jpg,Three birds are looking around while on the ground.
sample_1161.jpg,A man wearing a glove with a bird on top of it.
sample_1160.jpg,The parrot is perched on a tree limb.
sample_1162.jpg,a close up of a dog with a hat 
sample_1164.jpg,A man with a brown bag and blue jacket stands by a train that is moving.
sample_1166.jpg,A parked silver subway train next to a platform.
sample_1165.jpg,A dog wearing a hat and sitting in the grass.
sample_1170.jpg,Several birds with black and yellow feathers sitting on some branches.
sample_1163.jpg,A dog with a hat strapped to its head.
sample_1168.jpg,A bird flying over a field with lots of grass.
sample_1167.jpg,a street sign on a road near a building
sample_1171.jpg,THERE ARE ANIMALS THAT ARE GRASSING IN THE FIELD 
sample_1169.jpg,A bird is standing in what seems to be an apple tree. 
sample_1172.jpg,A couple of birds standing in the water.
sample_1173.jpg,some black and white sheep a fence dirt and grass
sample_1175.jpg,A lot of birds flying around on a beach.
sample_1174.jpg,A heard of sheep together in a wheat field. 
sample_1176.jpg,A railroad crossing sign is near some buildings and cars.
sample_1177.jpg,A train crossing a street near train crossing lights.
sample_1180.jpg,A scary man wears a hat made out of bananas.
sample_1179.jpg,An old black and white photo of two men in suits.
sample_1181.jpg,A load of trash or work supplies in a dumpster outside.
sample_1178.jpg,A few llamas in a fence with fog over them.
sample_1182.jpg,A small calf is in a pen with bails of hay.
sample_1184.jpg,a car is headed down a street in an asain country
sample_1185.jpg,A toucan perches behind a the bars of a cage.
sample_1188.jpg,A bird that is sitting on top of a bird feeder.
sample_1183.jpg,A yellow bird sitting on top of a tree on a branch.
sample_1189.jpg,A group of people on a city street.
sample_1186.jpg,Short rain as view from above either from over view mountain or air craft.
sample_1187.jpg,A bird is flying over some rocky water.
sample_1194.jpg,An otherwise charming old section of town is nonetheless assaulted by a massive billboard attached to the side of a building. 
sample_1190.jpg,Black birds on a wood fence near the ocean.
sample_1191.jpg,The train on some railroad tracks next to a platform.
sample_1193.jpg,A boat that is sitting in the water.
sample_1192.jpg,a photo of a train heading down the tracks 
sample_1196.jpg,red and yellow train on a train track
sample_1197.jpg,"Dull red train, 54,  between grass and trees."
sample_1195.jpg,A train traveling down train tracks past some houses.
sample_1201.jpg,A stop sign and street sign encased in snow and ice.
sample_1198.jpg,A red train leaving a train station with man watching.
sample_1199.jpg,A train inside a station moving at a regular speed.
sample_1200.jpg,These two trains are workhorses necessary to care for other trains.
sample_1202.jpg,A red train parked in front of a loading platform next to passengers.
sample_1208.jpg,A parking meter that still has fifteen minutes on it.
sample_1205.jpg,A stop sign that has some graffiti on it.
sample_1206.jpg,Garbage can on sidewalk with humorous caricature with sign.
sample_1204.jpg,Red train at a stop and a man that is waiting. 
sample_1203.jpg,A red and yellow train pulling into a train station.
sample_1207.jpg,A parking meter next to a parked car.
sample_1215.jpg,Cows are walking down a street near houses.
sample_1210.jpg,a truck on a city street with many houses in the background
sample_1209.jpg,A multi colored parking meter sitting in front of a stairway.
sample_1211.jpg,A brown cow standing on top of a gravel beach next to the ocean.
sample_1213.jpg,The cat with a damaged eye sits on a pair of shoes.
sample_1214.jpg,a cat sits on the ground with a scarf around its neck 
sample_1217.jpg,A cow walking across a river near lush green grass.
sample_1212.jpg,Yellow utility truck parked inside a warehouse by itself. 
sample_1216.jpg,Three skinny white cows are walking down the street.
sample_1218.jpg,A group of cows looking at camera by trees.
sample_1219.jpg,A cat is jumping off of a stack of suitcases.
sample_1220.jpg,A glass and bottle of wine next to cat statue and window.
sample_1222.jpg,A cat with its paw over its face lying next to a remote and a banana.
sample_1223.jpg,An old blue truck drives down a dirt road.
sample_1221.jpg,A group of cows grazing near a beach as one cow looks up.
sample_1224.jpg,A man and women rest as there dog stands on the trail.
sample_1225.jpg,a cow standing on a dirt ground with trees in the background
sample_1226.jpg,there is a cat sitting on a wooden chair
sample_1229.jpg,A white and red truck with chrome rims parked next to a building.
sample_1230.jpg,A cat sleeping on top of a pillow on a bed.
sample_1228.jpg,The cows are standing on the hay in a meadow. 
sample_1232.jpg,A gray cat sleeping on top of a bed.
sample_1231.jpg,A close up shot of a cat laying down. 
sample_1234.jpg,a black and gray spotted cat is sitting on a windows sill
sample_1233.jpg,Cat sitting on wood framed mirror looking down at own reflection.
sample_1227.jpg,A herd of cattle standing on top of a grass covered field.
sample_1235.jpg,a cat on a window sill with a bag 
sample_1237.jpg,A laptop computer sitting on top of a desk near a monitor.
sample_1236.jpg,A cat lying under a laptop and beside another computer. 
sample_1238.jpg,A brown cow standing on the side of a road.
sample_1239.jpg,A red fire truck with a bunch of Christmas decorations on back of it.
sample_1241.jpg,A multi colored cat standing over a white laptop.
sample_1240.jpg,Two young ladies petting a young calf on a farm
sample_1243.jpg,a group of cows grazing in a green grass wire fenced pasture.
sample_1242.jpg,An orange tabby cat that appears to be reading a computer screen or watching the mouse..
sample_1244.jpg,A white cat sitting on top of a laptop computer.
sample_1246.jpg,"A cat sitting next to  a wii controller, upside down."
sample_1253.jpg,A man and woman in wedding attire smile.
sample_1245.jpg,One light brown cow with hay in it's mouth.
sample_1248.jpg,a small boat in a large body of water
sample_1250.jpg,An old picture back in the 60's or 70's of a group of men and woman.
sample_1251.jpg,a black and white photo of a person in a suit and a person in a dress
sample_1252.jpg,a couple standing next to each other in wedding outfits 
sample_1247.jpg,Pug wearing tie as bearded man stares at camera
sample_1249.jpg,A black and white picture of a group of people.
sample_1255.jpg,A brown and white dog wearing a neck tie.
sample_1257.jpg,The bow of a ship on land with another on the edge of the water.
sample_1254.jpg,A brown and white cow in a green pasture.
sample_1256.jpg,A man in a suit stands in front of a bus
sample_1266.jpg,A light house on an island surrounded by sail boats.
sample_1258.jpg,A man and woman cutting a cake together 
sample_1263.jpg,Some small boats are tied up by a wall.
sample_1264.jpg,Several beached boats on the sand with orange balls hanging over the sides.
sample_1260.jpg,Two people sitting at a table having a conversation. 
sample_1259.jpg,A man holding a camera up over his left shoulder.
sample_1261.jpg,fruit and vegetables in a container with separate sections
sample_1265.jpg,A group of people walking on a rain soaked parking lot.
sample_1267.jpg,The man is sticking his tongue out at the camera.
sample_1262.jpg,A group of people sitting around a wooden bench with vegetables.
sample_1269.jpg,People are sitting at the beach surrounded by tiki umbrellas.
sample_1271.jpg,a couple of boats that are floating in some water
sample_1270.jpg,Old man in a dress white shirt and black bow tie. 
sample_1272.jpg,A man and a woman standing next to each other in front of a crowd.
sample_1273.jpg,A man has some tape and a paper bag.
sample_1268.jpg,Painting of a ship in grass with lighthouse in background.
sample_1274.jpg,A just married couple in the back of a car.
sample_1276.jpg,A small metal motor boat on a lake.
sample_1275.jpg,A children's playground slide made to look like an elephant
sample_1277.jpg,A man sitting next to a woman while wearing a suit.
sample_1279.jpg,An old photo of a bride and groom in front of a stone building.
sample_1278.jpg,A woman posing with her husband and two children.
sample_1281.jpg,An older gentleman in a white shirt and black bow tie.
sample_1282.jpg,"A man wearing glasses, dress shirt and a tie is smiling in content."
sample_1280.jpg,A group of four women walking down a street in the rain.
sample_1285.jpg,The people are at tables on an outdoor patio.
sample_1283.jpg, a large body of water with boats floating within it 
sample_1290.jpg,A group of people sitting around out doors sharing a meal together.
sample_1289.jpg,A man kissing a baby elephant on a dirt road.
sample_1287.jpg,A boat filled with people floating down a canal.
sample_1284.jpg,A man standing next to a robot with a camera.
sample_1286.jpg,A bunch of elephants playing together in a field.
sample_1291.jpg,A cat sitting on a bathroom counter behind a hair dryer.
sample_1288.jpg,There are Christmas decorations strung up over the street.
sample_1296.jpg,Yellow shoes sitting next to a suitcase with red lining. 
sample_1293.jpg,A large elephant standing next to a small elephant.
sample_1292.jpg,Two elephants playing by the water hole. 
sample_1295.jpg,A man wearing a backpack waits for a train.
sample_1299.jpg,Two people sitting in a room with luggage
sample_1294.jpg,an elephant and a rhino dirt water trees and bushes
sample_1297.jpg,"Three boats travel around a calm, clear harbor."
sample_1298.jpg,two elephants in a pen being observed by people 
sample_1301.jpg,A woman walking down a street pulling a piece of luggage behind her.
sample_1304.jpg,A dog standing in a kitchen with a toy. 
sample_1300.jpg,Two gray elephants basking in the sunlight and grazing around.
sample_1302.jpg,A woman dragging a suitcase on wheels down a cobble stone sidewalk.
sample_1303.jpg,A bag of luggage filled with lots of different balls.
sample_1311.jpg,Two pug dogs and a sandal show on a couch
sample_1306.jpg,The elephant stands in the dirt and extends its snout over the fence.
sample_1305.jpg,Oddly dressed people standing by each other posing towards camera.
sample_1307.jpg,Three elephants walking in their designated area in a zoo.
sample_1308.jpg,A woman is sitting on a cinder block next to a trailer. 
sample_1309.jpg,The tailgate of a car open and two suitcases inside.
sample_1310.jpg,a couple of elephants are standing in a pin
sample_1315.jpg,THERE IS A DUMM IN THE SUIT CASE 
sample_1313.jpg,A small white dog on a leash wears a colorful bandana.
sample_1312.jpg,There is a person petting a very large elephant
sample_1314.jpg,A white Cairn terrier pants in the sun whilst dressed in a neon yellow outfit.  
sample_1316.jpg,Two dogs are playing on the beach catching a Frisbee. 
sample_1317.jpg,two dogs sharing a frisby in their mouth in the snow
sample_1319.jpg,A dog carrying a ball in his mouth on the sand.
sample_1318.jpg,A brown dog holding a yellow frisbee in it's mouth.
sample_1320.jpg,A crowd of people standing in front of a window.
sample_1323.jpg,THERE ARE PEOPLE THAT ARE ON THE SKIS WITH HIS DOG
sample_1322.jpg,a person has a bag on wheels in a room
sample_1321.jpg,A panting dog sitting down in the shade with a Frisbee
sample_1324.jpg,A large brown dog walking in front of a woman holding two ski poles.
sample_1330.jpg,A woman sits holding an umbrella near the group of women.
sample_1329.jpg,A white teddy bear sitting in a chair.
sample_1326.jpg,A woman holding a pink umbrella over her left shoulder.
sample_1331.jpg,A girl sits in bed looking at her laptop
sample_1333.jpg,A person laying on top of a luggage carousel.
sample_1332.jpg,A dog resting his head on the edge of the pool next to an apple.
sample_1327.jpg,A couple of women standing underneath umbrellas next to each other.
sample_1335.jpg,Darth Vader holding a plastic light saber in an airport while a kid stands in the background with a real lightsaber.
sample_1328.jpg,LOTS OF BACKPACKS AND HATS LINED UP ALONG A WALKWAY
sample_1325.jpg,a person riding skis on a snowy slope
sample_1336.jpg,there is a small dog sitting on the floor playing with a toy
sample_1334.jpg,A statue of a bear sitting in the middle of a sidewalk.
sample_1337.jpg,a bear in a shallow body of water near grass
sample_1339.jpg,A horse standing next to a man in a hat. 
sample_1338.jpg,A very cute brown dog with a disc in its mouth.
sample_1343.jpg,Dog on leash sitting with cushions while a person is calming him.
sample_1340.jpg,Several brown bears standing in the snow next to a green cage.
sample_1347.jpg,a dog with spots on a bed and a stuffed animal
sample_1346.jpg,A yellow lab curled up in its dog bed.
sample_1341.jpg,There is a bear sitting next to a bird.
sample_1348.jpg,A small dog laying down in a pet bed.
sample_1342.jpg,A man and a child standing on a tennis court.
sample_1350.jpg,some zebra chillin in the wild with a bird flying over
sample_1344.jpg,A large brown bear laying down inside of a cave.
sample_1349.jpg,A BEAR CUB IS PLAYING WITH A LOG IN THE WATER
sample_1353.jpg,A little girl holding a red frisbee standing on a lush green field.
sample_1351.jpg,a small white dog is standing up against a table
sample_1352.jpg,Many families are sitting down with their dogs. 
sample_1356.jpg,A young man jumping over a group of other young people to catch a frisbee.
sample_1355.jpg,Three zebras and other wild animals out in a semi-green field.
sample_1345.jpg,A black bear walking across a leaf covered park.
sample_1354.jpg,A herd of zebra standing next to two giraffe on a lush green field.
sample_1357.jpg,A man leaping over three people while catching a white frisbee.
sample_1359.jpg,a group of people standing next to a building with a large dog
sample_1358.jpg,There are two zebras grazing side by side.
sample_1360.jpg,A child with a purple frisbee near large rocks.
sample_1361.jpg,A man on the side of the road holding a frisbee.
sample_1366.jpg,three people wading in shallow waters with a frisbee flying by
sample_1363.jpg,There's a field of brown grass with zebras in it
sample_1367.jpg,A young man in a bathing suit about to catch a Frisbee at the beach
sample_1362.jpg,A corgi dog running on a lawn to catch a Frisbee
sample_1364.jpg,A large painting of zebras and hogs standing next to deer.
sample_1365.jpg,A man sitting on the beach with a dog holding a yellow frisbee.
sample_1377.jpg,A zebra and an ostrich standing in a large grassland.
sample_1368.jpg,A black and white zebra looks like it's made of legos.
sample_1374.jpg,A pack of zebra standing in a field next to an ostrich.
sample_1372.jpg,The two zebras are standing together outside by the dirt road.
sample_1373.jpg,A group of three zebras standing in a grassy area.
sample_1371.jpg,Three people hold Frisbees while one of them throws his.
sample_1376.jpg,two people riding horses on a sand road 
sample_1375.jpg,A zebra eating some grass in some open area.
sample_1369.jpg,a pack of zebra underneath a shaded tree 
sample_1370.jpg,A zebras rump is up close for a photo.
sample_1380.jpg,A man that is standing near a horse.
sample_1378.jpg,A white horse pulling a cart down a street.
sample_1379.jpg,The horse is in the water with a man. 
sample_1381.jpg,A zebra walking in a grassy plains are with another animal in the background
sample_1385.jpg,Two horses grazing in a field with trees in the background
sample_1387.jpg,A group of people walking next to stairs.
sample_1382.jpg,Two zebras grazing in wooded fenced area and grass
sample_1384.jpg,A white horse standing in an open field.
sample_1388.jpg,A young girl in a bright dress rides a horse.
sample_1383.jpg,A large brown horse walking through a lush green forest.
sample_1386.jpg,Two brown horses grazing in a field next to fence.
sample_1390.jpg,Two cowboys on horses chasing a steer in an arena
sample_1393.jpg,a blue plate with an orange a cracker some lettuce and a twist bar
sample_1395.jpg,A baseball player standing on top of a green field.
sample_1394.jpg,A plate filled with little sandwiches covered in plastic wrap.
sample_1396.jpg,A man and a dog building a set from a box of legos.
sample_1389.jpg,A man secures a saddle on a horse that a girl is sitting on.
sample_1397.jpg,A lady frowning into the camera over dessert and wine
sample_1391.jpg,A brown horse pulling a carriage down a street.
sample_1392.jpg,A brown and white horse standing on top of a beach.
sample_1398.jpg,A woman skiing down a snow covered slope next to two brown dogs.
sample_1400.jpg,A group of people outside on snow skis.
sample_1399.jpg,A yellow dog is walking on white snow. 
sample_1402.jpg,Two baseball players are trying to catch a ball.
sample_1401.jpg,"A white plate topped with mean, veggies and mashed potatoes."
sample_1407.jpg,Two girls sitting on a bed eating bananas together. 
sample_1404.jpg,a tub of apples and a box of bananas 
sample_1406.jpg,A close-up of a waffle shaped cone with a banana in it.
sample_1408.jpg,A glass dish filled with a banana split.
sample_1403.jpg,Snow skiers pose near a ski trail sign.
sample_1414.jpg,A close up of dozens of of oranges stacked.
sample_1405.jpg,A pile of oranges in crates topped with yellow bananas.
sample_1410.jpg,A large bunch of bananas sitting in a tree.
sample_1413.jpg,A woman riding skis on top of a snow covered slope.
sample_1409.jpg,A guy in a jet ski goes fast in a curve. 
sample_1417.jpg,A pile of oranges sitting inside of a basket.
sample_1411.jpg,A woman that is standing on ski's in the snow.
sample_1415.jpg,Italian blood oranges for sale in a market
sample_1412.jpg,A person is going down the mountain on skis.
sample_1416.jpg,A couple of skiers racing on a snow covered hill.
sample_1418.jpg,People standing over a barrel with several fruit in it. 
sample_1420.jpg,A tray of food on a dining table.
sample_1421.jpg,"a bowl of fruit, veggies, and sushi on a table"
sample_1422.jpg,A sliced chocolate desert covered in powered sugar
sample_1419.jpg,A cross country skier traveling past many evergreen trees.
sample_1423.jpg,A person looking at another person with bananas on a bike.
sample_1426.jpg,"A breakfast of bagels, eggs, friend potatoes and fresh fruit along side glasses of juice and water, with a basket of jelly packets to the side. "
sample_1424.jpg,Woman cross country skiing alone on a trail in the woods.
sample_1425.jpg,A plate filled with sliced beef a bun and potatoes.
sample_1429.jpg,A mixture of vegetables are cooking in a pan.
sample_1430.jpg,A person skiing down a hill with poles
sample_1427.jpg,"two little tray of food- one with fruit and chocolate, the other with veggies "
sample_1431.jpg,A silver bowl of sliced carrots and chopped broccoli.  
sample_1428.jpg,A person riding skis through a forest covered in snow.
sample_1433.jpg,a group of people picking out bananas from carts
sample_1434.jpg,An assortment of foods arranged on a plate.
sample_1432.jpg,"A lunch salad in a yellow bowl made out of fruit, vegetables, and meats with chopsticks. "
sample_1437.jpg,A person in white shirt doing a trick on skis.
sample_1435.jpg,Two baseball players work out on the field.
sample_1436.jpg,A man in the snow in the mountains 
sample_1438.jpg,a person on skis doing a backflip high in the air.
sample_1439.jpg,A person in  a white jacket skiing down a slope
sample_1443.jpg,A group of people riding on top of a ski lift.
sample_1440.jpg,A piece of cooked broccoli is on some cheese.
sample_1442.jpg,A man throwing a baseball while people watch from chairs behind him.
sample_1445.jpg,A group of people riding down a snow covered ski slope.
sample_1444.jpg,A woman on a ski slope wearing her skis
sample_1446.jpg,A person riding skis down a snow covered slope.
sample_1441.jpg,"A cheesy pizza, topped with chicken and vegetables.  "
sample_1447.jpg,A boy in a pitchers pose then pitching a baseball.
sample_1448.jpg,a group of pictures with baseball players in it
sample_1453.jpg,a apple that has a pair of knifes sticking out of it
sample_1449.jpg,A woman riding skis next to a brown dog standing on it's hind legs.
sample_1451.jpg,"A photo of an outdoor with many things in the scene.
"
sample_1452.jpg,A person with skis in the snow with two dogs.
sample_1456.jpg,A wine glass and bottle on a kitchen counter by a microwave.
sample_1450.jpg,Several different types of vegetables laying together including cabbage.
sample_1455.jpg,A picture of some food on a plate.
sample_1454.jpg,A white plate topped with pasta and chicken with broccoli
sample_1457.jpg,A glass of red wine sits beside the bottle for a refill as a piece of cake goes untouched in the back.
sample_1458.jpg,Two cross country skiers heading onto the trail
sample_1459.jpg,I am unable to see an image above.
sample_1461.jpg,A time lapse photo of a man skiing down a hill.
sample_1460.jpg,Two skiers race while a crowd looks on.
sample_1464.jpg,A man riding skis on top of  a snow covered field.
sample_1462.jpg,A group of skiers skiing in a line with spectators on the side.
sample_1466.jpg,Some young skateboarders are riding down the sidewalk.
sample_1467.jpg,There is two men riding on a skateboard on the street.
sample_1470.jpg,A white plate topped with salad and onions.
sample_1468.jpg,A man flying through the air on a skateboard.
sample_1465.jpg,Two people walk through the snow behind a dog.
sample_1463.jpg,"A plate of food that includes rice, meat and vegetables."
sample_1469.jpg,Snowy mountain with flags and an air born skier.
sample_1471.jpg,A pile of food on a white plate.
sample_1474.jpg,A young man does a kick flip outside
sample_1473.jpg,A young man doing a skateboard trick outside.
sample_1475.jpg,A young man riding down the side of a skateboard ramp.
sample_1476.jpg,A man riding a skateboard up the side of a ramp.
sample_1472.jpg,A woman riding skis down a snow covered slope.
sample_1478.jpg,A man flying into the air on top of a skateboard ramp.
sample_1477.jpg,A person is snow skiing next to a tree.
sample_1479.jpg,A skier bending down to gain momentum as she goes down the slope.
sample_1485.jpg,TWO LADIES ARE OUT SPENDING THE DAY SKIING
sample_1480.jpg,Two people are in the air as they perform water stunts.
sample_1483.jpg,a person riding skis on a snowy slope
sample_1486.jpg,"A picture loaded with much wonderful sustenance on table.
"
sample_1482.jpg,Chicken and broccoli garnished with tomatoes and sliced lemons.
sample_1484.jpg,A pair of red and black skis on a white background.
sample_1487.jpg,A person skiing alone on snow covered mountain
sample_1481.jpg,A man riding a board over the top of a wave.
sample_1490.jpg,A half a sandwich sitting on top of a table.
sample_1489.jpg,"A sandwich, carrots and strawberries in a lunch box."
sample_1491.jpg,A sandwich is next to a yellow stuffed animal.
sample_1493.jpg,a glass of water is sitting on a wood table
sample_1492.jpg,A couple of women preparing food inside of a kitchen.
sample_1494.jpg,Small children with protective gear playing in a park. 
sample_1488.jpg,a close up of a skate board on a tree branch
sample_1495.jpg,a close up of a sandwich in a paper plate
